,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
2048,"Monday, 5 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
2049,"Monday, 5 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2050,"Monday, 5 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
2051,"Monday, 5 December 2022",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Saturday, 26 November 2022"
2052,"Monday, 5 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2053,"Monday, 5 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2054,"Monday, 5 December 2022",18:55:00,22:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2055,"Monday, 5 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2056,"Monday, 5 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
2057,"Monday, 5 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Saturday, 26 November 2022"
2058,"Monday, 5 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2059,"Monday, 5 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2060,"Monday, 5 December 2022",20:35:00,23:55:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2061,"Monday, 5 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2062,"Monday, 5 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2063,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
2064,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
2065,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
2066,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
2067,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
2068,"Monday, 5 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
2069,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
2070,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
2071,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
2072,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
2073,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
2074,"Monday, 5 December 2022",21:15:00,0:15:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
2075,"Tuesday, 6 December 2022",05:15:00,8:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Saturday, 26 November 2022"
2076,"Tuesday, 6 December 2022",05:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2077,"Tuesday, 6 December 2022",05:15:00,8:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2078,"Tuesday, 6 December 2022",06:05:00,9:25:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2079,"Tuesday, 6 December 2022",06:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2080,"Tuesday, 6 December 2022",06:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
2081,"Tuesday, 6 December 2022",06:15:00,9:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Saturday, 26 November 2022"
2082,"Tuesday, 6 December 2022",06:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2083,"Tuesday, 6 December 2022",06:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2084,"Tuesday, 6 December 2022",06:55:00,10:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2085,"Tuesday, 6 December 2022",06:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2086,"Tuesday, 6 December 2022",06:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
2087,"Tuesday, 6 December 2022",07:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2088,"Tuesday, 6 December 2022",07:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2089,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Saturday, 26 November 2022"
2090,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Saturday, 26 November 2022"
2091,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
2092,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Saturday, 26 November 2022"
2093,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Saturday, 26 November 2022"
2094,"Tuesday, 6 December 2022",07:20:00,10:45:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
2095,"Tuesday, 6 December 2022",07:55:00,11:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2096,"Tuesday, 6 December 2022",07:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2097,"Tuesday, 6 December 2022",07:55:00,11:15:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2098,"Tuesday, 6 December 2022",08:00:00,11:25:00,Rex,Rex-Saver,269,Brisbane,Melbourne,"Saturday, 26 November 2022"
2099,"Tuesday, 6 December 2022",08:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
2100,"Tuesday, 6 December 2022",08:00:00,11:25:00,Rex,Rex-Business Class Saver,399,Brisbane,Melbourne,"Saturday, 26 November 2022"
2101,"Tuesday, 6 December 2022",08:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2102,"Tuesday, 6 December 2022",08:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
2103,"Tuesday, 6 December 2022",08:55:00,12:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
2104,"Tuesday, 6 December 2022",08:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2105,"Tuesday, 6 December 2022",08:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2106,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
2107,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
2108,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
2109,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
2110,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
2111,"Tuesday, 6 December 2022",09:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
2112,"Tuesday, 6 December 2022",09:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2113,"Tuesday, 6 December 2022",09:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2114,"Tuesday, 6 December 2022",09:55:00,13:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2115,"Tuesday, 6 December 2022",09:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2116,"Tuesday, 6 December 2022",09:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2117,"Tuesday, 6 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Saturday, 26 November 2022"
2118,"Tuesday, 6 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Saturday, 26 November 2022"
2119,"Tuesday, 6 December 2022",10:55:00,14:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2120,"Tuesday, 6 December 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2121,"Tuesday, 6 December 2022",10:55:00,14:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2122,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Saturday, 26 November 2022"
2123,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Saturday, 26 November 2022"
2124,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
2125,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Saturday, 26 November 2022"
2126,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Saturday, 26 November 2022"
2127,"Tuesday, 6 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
2128,"Tuesday, 6 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2129,"Tuesday, 6 December 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2130,"Tuesday, 6 December 2022",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2131,"Tuesday, 6 December 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Saturday, 26 November 2022"
2132,"Tuesday, 6 December 2022",15:00:00,18:20:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Saturday, 26 November 2022"
2133,"Tuesday, 6 December 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Saturday, 26 November 2022"
2134,"Tuesday, 6 December 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2135,"Tuesday, 6 December 2022",16:55:00,20:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
2136,"Tuesday, 6 December 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2137,"Tuesday, 6 December 2022",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
2138,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Saturday, 26 November 2022"
2139,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Saturday, 26 November 2022"
2140,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
2141,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Saturday, 26 November 2022"
2142,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Saturday, 26 November 2022"
2143,"Tuesday, 6 December 2022",17:50:00,21:10:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
2144,"Tuesday, 6 December 2022",17:55:00,21:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2145,"Tuesday, 6 December 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2146,"Tuesday, 6 December 2022",17:55:00,21:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2147,"Tuesday, 6 December 2022",18:00:00,21:25:00,Rex,Rex-Saver,219,Brisbane,Melbourne,"Saturday, 26 November 2022"
2148,"Tuesday, 6 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
2149,"Tuesday, 6 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2150,"Tuesday, 6 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
2151,"Tuesday, 6 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2152,"Tuesday, 6 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2153,"Tuesday, 6 December 2022",18:55:00,22:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Saturday, 26 November 2022"
2154,"Tuesday, 6 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2155,"Tuesday, 6 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
2156,"Tuesday, 6 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
2157,"Tuesday, 6 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2158,"Tuesday, 6 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2159,"Tuesday, 6 December 2022",20:35:00,23:55:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Saturday, 26 November 2022"
2160,"Tuesday, 6 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
2161,"Tuesday, 6 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2162,"Thursday, 8 December 2022",05:15:00,8:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Saturday, 26 November 2022"
2163,"Thursday, 8 December 2022",05:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2164,"Thursday, 8 December 2022",05:15:00,8:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2165,"Thursday, 8 December 2022",06:05:00,9:25:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2166,"Thursday, 8 December 2022",06:05:00,9:25:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2167,"Thursday, 8 December 2022",06:15:00,9:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Saturday, 26 November 2022"
2168,"Thursday, 8 December 2022",06:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
2169,"Thursday, 8 December 2022",06:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
2170,"Thursday, 8 December 2022",06:55:00,10:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2171,"Thursday, 8 December 2022",06:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2172,"Thursday, 8 December 2022",07:15:00,10:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Saturday, 26 November 2022"
2173,"Thursday, 8 December 2022",07:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2174,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Saturday, 26 November 2022"
2175,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Saturday, 26 November 2022"
2176,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Saturday, 26 November 2022"
2177,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Saturday, 26 November 2022"
2178,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Saturday, 26 November 2022"
2179,"Thursday, 8 December 2022",07:20:00,10:45:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
2180,"Thursday, 8 December 2022",07:55:00,11:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2181,"Thursday, 8 December 2022",07:55:00,11:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2182,"Thursday, 8 December 2022",08:00:00,11:25:00,Rex,Rex-Flex,479,Brisbane,Melbourne,"Saturday, 26 November 2022"
2183,"Thursday, 8 December 2022",08:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
2184,"Thursday, 8 December 2022",08:55:00,12:15:00,Virgin,Virgin-Flex,739,Brisbane,Melbourne,"Saturday, 26 November 2022"
2185,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Saturday, 26 November 2022"
2186,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Saturday, 26 November 2022"
2187,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Saturday, 26 November 2022"
2188,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Saturday, 26 November 2022"
2189,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Saturday, 26 November 2022"
2190,"Thursday, 8 December 2022",09:05:00,12:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
2191,"Thursday, 8 December 2022",09:15:00,12:35:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Saturday, 26 November 2022"
2192,"Thursday, 8 December 2022",09:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2193,"Thursday, 8 December 2022",09:55:00,13:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Saturday, 26 November 2022"
2194,"Thursday, 8 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Saturday, 26 November 2022"
2195,"Thursday, 8 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2196,"Thursday, 8 December 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Saturday, 26 November 2022"
2197,"Thursday, 8 December 2022",10:55:00,14:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2198,"Thursday, 8 December 2022",11:55:00,15:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2199,"Thursday, 8 December 2022",11:55:00,15:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2200,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Saturday, 26 November 2022"
2201,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Saturday, 26 November 2022"
2202,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Saturday, 26 November 2022"
2203,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Saturday, 26 November 2022"
2204,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Saturday, 26 November 2022"
2205,"Thursday, 8 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
2206,"Thursday, 8 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Saturday, 26 November 2022"
2207,"Thursday, 8 December 2022",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2208,"Thursday, 8 December 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Saturday, 26 November 2022"
2209,"Thursday, 8 December 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2210,"Thursday, 8 December 2022",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2211,"Thursday, 8 December 2022",15:55:00,19:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2212,"Thursday, 8 December 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Saturday, 26 November 2022"
2213,"Thursday, 8 December 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Saturday, 26 November 2022"
2214,"Thursday, 8 December 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
2215,"Thursday, 8 December 2022",16:55:00,20:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
2216,"Thursday, 8 December 2022",17:15:00,20:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Saturday, 26 November 2022"
2217,"Thursday, 8 December 2022",17:15:00,20:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
2218,"Thursday, 8 December 2022",17:25:00,20:45:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
