,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
1307,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Thursday, 24 November 2022"
1308,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Thursday, 24 November 2022"
1309,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Thursday, 24 November 2022"
1310,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Thursday, 24 November 2022"
1311,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Thursday, 24 November 2022"
1312,"Sunday, 11 December 2022",17:50:00,21:10:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Thursday, 24 November 2022"
1313,"Sunday, 11 December 2022",17:55:00,21:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
1314,"Sunday, 11 December 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1315,"Sunday, 11 December 2022",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1316,"Sunday, 11 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Thursday, 24 November 2022"
1317,"Sunday, 11 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
1318,"Sunday, 11 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
1319,"Sunday, 11 December 2022",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Thursday, 24 November 2022"
1320,"Sunday, 11 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1321,"Sunday, 11 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1322,"Sunday, 11 December 2022",18:55:00,22:15:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
1323,"Sunday, 11 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1324,"Sunday, 11 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1325,"Sunday, 11 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
1326,"Sunday, 11 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1327,"Sunday, 11 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1328,"Sunday, 11 December 2022",20:35:00,23:55:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
1329,"Sunday, 11 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1330,"Sunday, 11 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1331,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
1332,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
1333,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
1334,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
1335,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
1336,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
1337,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
1338,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
1339,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
1340,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
1341,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
1342,"Sunday, 11 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
1343,"Monday, 12 December 2022",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
1344,"Monday, 12 December 2022",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1345,"Monday, 12 December 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1346,"Monday, 12 December 2022",6:05:00,9:25:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1347,"Monday, 12 December 2022",6:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1348,"Monday, 12 December 2022",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1349,"Monday, 12 December 2022",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Thursday, 24 November 2022"
1350,"Monday, 12 December 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1351,"Monday, 12 December 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1352,"Monday, 12 December 2022",6:55:00,10:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1353,"Monday, 12 December 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1354,"Monday, 12 December 2022",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1355,"Monday, 12 December 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1356,"Monday, 12 December 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1357,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
1358,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
1359,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
1360,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
1361,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
1362,"Monday, 12 December 2022",7:20:00,10:45:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
1363,"Monday, 12 December 2022",7:55:00,11:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1364,"Monday, 12 December 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1365,"Monday, 12 December 2022",7:55:00,11:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1366,"Monday, 12 December 2022",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
1367,"Monday, 12 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
1368,"Monday, 12 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
1369,"Monday, 12 December 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1370,"Monday, 12 December 2022",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1371,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
1372,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
1373,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
1374,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
1375,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
1376,"Monday, 12 December 2022",9:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
1377,"Monday, 12 December 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1378,"Monday, 12 December 2022",9:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1379,"Monday, 12 December 2022",9:55:00,13:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
1380,"Monday, 12 December 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1381,"Monday, 12 December 2022",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1382,"Monday, 12 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1383,"Monday, 12 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Thursday, 24 November 2022"
1384,"Monday, 12 December 2022",10:55:00,14:15:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Thursday, 24 November 2022"
1385,"Monday, 12 December 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1386,"Monday, 12 December 2022",10:55:00,14:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1387,"Monday, 12 December 2022",11:55:00,15:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1388,"Monday, 12 December 2022",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1389,"Monday, 12 December 2022",11:55:00,15:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1390,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Thursday, 24 November 2022"
1391,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Thursday, 24 November 2022"
1392,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Thursday, 24 November 2022"
1393,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Thursday, 24 November 2022"
1394,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Thursday, 24 November 2022"
1395,"Monday, 12 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Thursday, 24 November 2022"
1396,"Monday, 12 December 2022",12:15:00,15:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Thursday, 24 November 2022"
1397,"Monday, 12 December 2022",12:15:00,15:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Thursday, 24 November 2022"
1398,"Monday, 12 December 2022",12:55:00,16:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
1399,"Monday, 12 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1400,"Monday, 12 December 2022",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1401,"Monday, 12 December 2022",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Thursday, 24 November 2022"
1402,"Monday, 12 December 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1403,"Monday, 12 December 2022",13:15:00,16:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1404,"Monday, 12 December 2022",14:55:00,18:15:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Thursday, 24 November 2022"
1405,"Monday, 12 December 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1406,"Monday, 12 December 2022",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1407,"Monday, 12 December 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1408,"Monday, 12 December 2022",15:55:00,19:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1409,"Monday, 12 December 2022",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1410,"Monday, 12 December 2022",15:55:00,19:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
1411,"Monday, 12 December 2022",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Thursday, 24 November 2022"
1412,"Monday, 12 December 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1413,"Monday, 12 December 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1414,"Monday, 12 December 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1415,"Monday, 12 December 2022",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1416,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
1417,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
1418,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
1419,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
1420,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
1421,"Monday, 12 December 2022",17:50:00,21:10:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
1422,"Monday, 12 December 2022",17:55:00,21:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
1423,"Monday, 12 December 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1424,"Monday, 12 December 2022",17:55:00,21:15:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
1425,"Monday, 12 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
1426,"Monday, 12 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
1427,"Monday, 12 December 2022",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Thursday, 24 November 2022"
1428,"Monday, 12 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1429,"Monday, 12 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
1430,"Monday, 12 December 2022",18:55:00,22:15:00,Virgin,Virgin-Choice,239,Brisbane,Melbourne,"Thursday, 24 November 2022"
1431,"Monday, 12 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1432,"Monday, 12 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1433,"Monday, 12 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
1434,"Monday, 12 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1435,"Monday, 12 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1436,"Monday, 12 December 2022",20:35:00,23:55:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
1437,"Monday, 12 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1438,"Monday, 12 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1439,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Thursday, 24 November 2022"
1440,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Thursday, 24 November 2022"
1441,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Thursday, 24 November 2022"
1442,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Thursday, 24 November 2022"
1443,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Thursday, 24 November 2022"
1444,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Thursday, 24 November 2022"
1445,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Thursday, 24 November 2022"
1446,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Thursday, 24 November 2022"
1447,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Thursday, 24 November 2022"
1448,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Thursday, 24 November 2022"
1449,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Thursday, 24 November 2022"
1450,"Monday, 12 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Thursday, 24 November 2022"
1451,"Tuesday, 13 December 2022",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
1452,"Tuesday, 13 December 2022",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1453,"Tuesday, 13 December 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1454,"Tuesday, 13 December 2022",6:05:00,9:25:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
1455,"Tuesday, 13 December 2022",6:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1456,"Tuesday, 13 December 2022",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1457,"Tuesday, 13 December 2022",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
1458,"Tuesday, 13 December 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1459,"Tuesday, 13 December 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1460,"Tuesday, 13 December 2022",6:55:00,10:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
1461,"Tuesday, 13 December 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
1462,"Tuesday, 13 December 2022",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1463,"Tuesday, 13 December 2022",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
1464,"Tuesday, 13 December 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
1465,"Tuesday, 13 December 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
1466,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Thursday, 24 November 2022"
1467,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
1468,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
1469,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Thursday, 24 November 2022"
1470,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Thursday, 24 November 2022"
1471,"Tuesday, 13 December 2022",7:20:00,10:45:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Thursday, 24 November 2022"
1472,"Tuesday, 13 December 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Thursday, 24 November 2022"
1473,"Tuesday, 13 December 2022",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
1474,"Tuesday, 13 December 2022",8:00:00,11:25:00,Rex,Rex-Saver,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
1475,"Tuesday, 13 December 2022",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
1476,"Tuesday, 13 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
