,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
4440,"Saturday, 14 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4441,"Saturday, 14 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4442,"Saturday, 14 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4443,"Saturday, 14 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4444,"Saturday, 14 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4445,"Saturday, 14 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4446,"Saturday, 14 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4447,"Saturday, 14 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4448,"Saturday, 14 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4449,"Saturday, 14 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4450,"Saturday, 14 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4451,"Saturday, 14 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4452,"Saturday, 14 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4453,"Saturday, 14 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4454,"Saturday, 14 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4455,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4456,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4457,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4458,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4459,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4460,"Saturday, 14 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4461,"Saturday, 14 January 2023",8:55:00,12:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4462,"Saturday, 14 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4463,"Saturday, 14 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4464,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4465,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4466,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4467,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4468,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4469,"Saturday, 14 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4470,"Saturday, 14 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4471,"Saturday, 14 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4472,"Saturday, 14 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4473,"Saturday, 14 January 2023",9:55:00,13:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4474,"Saturday, 14 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4475,"Saturday, 14 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
4476,"Saturday, 14 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
4477,"Saturday, 14 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4478,"Saturday, 14 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4479,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
4480,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
4481,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
4482,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
4483,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
4484,"Saturday, 14 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
4485,"Saturday, 14 January 2023",12:55:00,16:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4486,"Saturday, 14 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4487,"Saturday, 14 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
4488,"Saturday, 14 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4489,"Saturday, 14 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4490,"Saturday, 14 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4491,"Saturday, 14 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4492,"Saturday, 14 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4493,"Saturday, 14 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4494,"Saturday, 14 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4495,"Saturday, 14 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4496,"Saturday, 14 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4497,"Saturday, 14 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4498,"Saturday, 14 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4499,"Saturday, 14 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4500,"Saturday, 14 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4501,"Saturday, 14 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4502,"Saturday, 14 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4503,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4504,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4505,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4506,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4507,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4508,"Saturday, 14 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4509,"Saturday, 14 January 2023",17:55:00,21:15:00,Virgin,Virgin-Choice,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4510,"Saturday, 14 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4511,"Saturday, 14 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4512,"Saturday, 14 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4513,"Saturday, 14 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4514,"Saturday, 14 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4515,"Saturday, 14 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4516,"Saturday, 14 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
4517,"Sunday, 15 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
4518,"Sunday, 15 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4519,"Sunday, 15 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4520,"Sunday, 15 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4521,"Sunday, 15 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4522,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4523,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4524,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4525,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4526,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4527,"Sunday, 15 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4528,"Sunday, 15 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
4529,"Sunday, 15 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4530,"Sunday, 15 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4531,"Sunday, 15 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4532,"Sunday, 15 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4533,"Sunday, 15 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4534,"Sunday, 15 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,269,Brisbane,Melbourne,"Friday, 25 November 2022"
4535,"Sunday, 15 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4536,"Sunday, 15 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Saver,399,Brisbane,Melbourne,"Friday, 25 November 2022"
4537,"Sunday, 15 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4538,"Sunday, 15 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4539,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4540,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4541,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4542,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4543,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4544,"Sunday, 15 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4545,"Sunday, 15 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4546,"Sunday, 15 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4547,"Sunday, 15 January 2023",9:00:00,12:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4548,"Sunday, 15 January 2023",9:00:00,12:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4549,"Sunday, 15 January 2023",9:00:00,12:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4550,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4551,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4552,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4553,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4554,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4555,"Sunday, 15 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4556,"Sunday, 15 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4557,"Sunday, 15 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4558,"Sunday, 15 January 2023",10:00:00,13:25:00,Rex,Rex-Saver,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4559,"Sunday, 15 January 2023",10:00:00,13:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4560,"Sunday, 15 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4561,"Sunday, 15 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4562,"Sunday, 15 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
4563,"Sunday, 15 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4564,"Sunday, 15 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4565,"Sunday, 15 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4566,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
4567,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
4568,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
4569,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
4570,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
4571,"Sunday, 15 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
4572,"Sunday, 15 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
4573,"Sunday, 15 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4574,"Sunday, 15 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
4575,"Sunday, 15 January 2023",12:55:00,16:15:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4576,"Sunday, 15 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4577,"Sunday, 15 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4578,"Sunday, 15 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
4579,"Sunday, 15 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4580,"Sunday, 15 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4581,"Sunday, 15 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4582,"Sunday, 15 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4583,"Sunday, 15 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4584,"Sunday, 15 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4585,"Sunday, 15 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4586,"Sunday, 15 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
4587,"Sunday, 15 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4588,"Sunday, 15 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4589,"Sunday, 15 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4590,"Sunday, 15 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4591,"Sunday, 15 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4592,"Sunday, 15 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
4593,"Sunday, 15 January 2023",16:55:00,20:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4594,"Sunday, 15 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4595,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Friday, 25 November 2022"
4596,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Friday, 25 November 2022"
4597,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Friday, 25 November 2022"
4598,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Friday, 25 November 2022"
4599,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Friday, 25 November 2022"
4600,"Sunday, 15 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Friday, 25 November 2022"
4601,"Sunday, 15 January 2023",17:55:00,21:15:00,Virgin,Virgin-Choice,239,Brisbane,Melbourne,"Friday, 25 November 2022"
4602,"Sunday, 15 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4603,"Sunday, 15 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4604,"Sunday, 15 January 2023",18:00:00,21:25:00,Rex,Rex-Saver,269,Brisbane,Melbourne,"Friday, 25 November 2022"
4605,"Sunday, 15 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Friday, 25 November 2022"
4606,"Sunday, 15 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
4607,"Sunday, 15 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
4608,"Sunday, 15 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
4609,"Sunday, 15 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4610,"Sunday, 15 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4611,"Sunday, 15 January 2023",18:25:00,21:45:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4612,"Sunday, 15 January 2023",18:25:00,21:45:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4613,"Sunday, 15 January 2023",18:25:00,21:45:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4614,"Sunday, 15 January 2023",18:55:00,22:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Friday, 25 November 2022"
4615,"Sunday, 15 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
4616,"Sunday, 15 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4617,"Sunday, 15 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Friday, 25 November 2022"
4618,"Sunday, 15 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
4619,"Sunday, 15 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Friday, 25 November 2022"
4620,"Sunday, 15 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Friday, 25 November 2022"
4621,"Sunday, 15 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4622,"Sunday, 15 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
4623,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4624,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4625,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4626,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4627,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4628,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4629,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Friday, 25 November 2022"
4630,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Friday, 25 November 2022"
4631,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Friday, 25 November 2022"
4632,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Friday, 25 November 2022"
4633,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Friday, 25 November 2022"
4634,"Sunday, 15 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Friday, 25 November 2022"
4635,"Monday, 16 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Friday, 25 November 2022"
